name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"v4sunbst","Sunburst (BWB) (Version 1.4, Cash+Token, 1993 Awards, 10p Fixed) (MPU4 Video)","199?",BWB,-,-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4sunbstd","Sunburst (BWB) (Version 1.4, Cash+Token, 1993 Awards, 20p Fixed) (set 1) (MPU4 Video)","199?",BWB,"v4sunbst","v4sunbst",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4sunbstk","Sunburst (BWB) (Version 1.4, Cash+Token, 1993 Awards, 20p Fixed) (set 2) (MPU4 Video)","199?",BWB,"v4sunbst","v4sunbst",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4sunbstl","Sunburst (BWB) (Version 1.4, Cash+Token, 1993 Awards, 20p Switchable to 10p) (set 1) (MPU4 Video)","199?",BWB,"v4sunbst","v4sunbst",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4sunbstm","Sunburst (BWB) (Version 1.4, Cash+Token, 1993 Awards, 20p Switchable to 10p) (set 2) (MPU4 Video)","199?",BWB,"v4sunbst","v4sunbst",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"super21p","Super 21","1987","Public MNG",-,-,-,YES,NO,NO,NO,NO,goldnpkr.cpp,INCOMPLETO,RASTER,"0",256,232,HORIZONTAL,goldnpkr.cpp
"super98","Super 98 (3-hands, ICP-1)","1998",-,bsuerte,bsuerte,-,YES,NO,NO,NO,NO,goldnpkr.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,goldnpkr.cpp
rulechab,"Super Ball (Version EC-3.50 N165)","1991",ElectroChance,-,-,-,YES,NO,NO,YES,NO,rulechan.cpp,PRELIMINARE,RASTER,"0",543,465,HORIZONTAL,rulechan.cpp
rulechan,"Super Ball (Version EC-3.50 N322)","1991",ElectroChance,-,-,-,YES,NO,NO,YES,NO,rulechan.cpp,PRELIMINARE,RASTER,"0",543,465,HORIZONTAL,rulechan.cpp
superbwl,"Super Bowl (Version 16.03B)","1982","Greyhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
supercrd,"Super Card (encrypted)","1992","Fun World",-,-,-,YES,NO,NO,NO,NO,supercrd.cpp,PRELIMINARE,RASTER,"0",384,232,HORIZONTAL,supercrd.cpp
sucasino,"Super Casino","1984","Data Amusement",-,-,-,YES,NO,NO,NO,NO,jack.cpp,BUONO,RASTER,"90",256,224,VERTICAL,jack.cpp
igtsc,"Super Cherry","2003",IGT,-,-,-,YES,NO,NO,NO,NO,gkigt.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,gkigt.cpp
sderby,"Super Derby (Playmark, v.07.03)","1996",Playmark,-,-,-,YES,NO,NO,NO,NO,sderby.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,sderby.cpp
sderbya,"Super Derby (Playmark, v.10.04)","1996",Playmark,sderby,sderby,-,YES,NO,NO,NO,NO,sderby.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,sderby.cpp
superdbl,"Super Double (French)","198?",Karateco,pottnpkr,pottnpkr,-,YES,NO,NO,NO,NO,goldnpkr.cpp,BUONO,RASTER,"0",256,232,HORIZONTAL,goldnpkr.cpp
supdrapob,"Super Draw Poker (bootleg)","1983",bootleg,supdrapo,supdrapo,-,YES,NO,NO,NO,NO,supdrapo.cpp,BUONO,RASTER,"90",256,256,VERTICAL,supdrapo.cpp
supdrapo,"Super Draw Poker (set 1)","1983","Valadon Automation (Stern Electronics license)",-,-,-,YES,NO,NO,NO,NO,supdrapo.cpp,BUONO,RASTER,"90",256,256,VERTICAL,supdrapo.cpp
supdrapoa,"Super Draw Poker (set 2)","1983","Valadon Automation / Jeutel",supdrapo,supdrapo,-,YES,NO,NO,NO,NO,supdrapo.cpp,BUONO,RASTER,"90",256,256,VERTICAL,supdrapo.cpp
sgsafari,"Super Gran Safari (ver. 3.11)","1996","New Impeuropex Corp.",-,-,-,YES,NO,NO,NO,NO,"magic10.cpp",BUONO,RASTER,"0",352,240,HORIZONTAL,"magic10.cpp"
supjolly,"Super Jolly","200?",-,-,-,-,YES,NO,NO,NO,NO,"itgambl3.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"itgambl3.cpp"
"sjcd2kx3","Super Joly 2000 - 3x","1985",M.P.,jollycrd,jollycrd,-,YES,NO,NO,NO,NO,funworld.cpp,BUONO,RASTER,"0",384,232,HORIZONTAL,funworld.cpp
"sloco93","Super Loco 93 (Spanish, set 1)","1993",-,-,-,-,YES,NO,NO,NO,NO,goldnpkr.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,goldnpkr.cpp
"sloco93a","Super Loco 93 (Spanish, set 2)","1993",-,"sloco93","sloco93",-,YES,NO,NO,NO,NO,goldnpkr.cpp,BUONO,RASTER,"0",256,256,HORIZONTAL,goldnpkr.cpp
roul,"Super Lucky Roulette","1990",bootleg,-,-,-,YES,NO,NO,NO,NO,roul.cpp,INCOMPLETO,RASTER,"0",256,256,HORIZONTAL,roul.cpp
sminiboy,"Super Mini-Boy","1984","Bonanza Enterprises, Ltd",-,-,-,YES,NO,NO,NO,NO,"miniboy7.cpp",PRELIMINARE,RASTER,"0",296,296,HORIZONTAL,"miniboy7.cpp"
"smoto16","Super Moto (Italy, v1.6)","1996",Subsino,"smoto20","smoto20",-,YES,NO,NO,NO,NO,subsino.cpp,BUONO,RASTER,"0",512,224,HORIZONTAL,subsino.cpp
spkrform,"Super Poker (v100xD03) / Formosa",????,IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,"igs017.cpp",PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,"igs017.cpp"
"spk102ua","Super Poker (v102UA)","1996",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk114it","Super Poker (v114IT)","1993?",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk115it","Super Poker (v115IT)","1993?",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk116itmx","Super Poker (v116IT-MX)","1993?",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk116it","Super Poker (v116IT)","1993?",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk200ua","Super Poker (v200UA)","1996",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk203us","Super Poker (v203US)","1996",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk205us","Super Poker (v205US)","1996",IGS,"spk306us","spk306us",-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
"spk306us","Super Poker (v306US)","1996",IGS,-,-,-,YES,NO,NO,NO,NO,spoker.cpp,PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,spoker.cpp
suprpokrb,"Super Poker (Version 10.10)","1986","Grayhound Electronics",suprpokr,suprpokr,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
suprpokra,"Super Poker (Version 10.15S)","1986","Grayhound Electronics",suprpokr,suprpokr,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
suprpokr,"Super Poker (Version 10.19S)","1986","Grayhound Electronics",-,-,-,YES,NO,NO,NO,NO,gei.cpp,INCOMPLETO,RASTER,"0",416,224,HORIZONTAL,gei.cpp
suprpool,"Super Pool (ver. 1.2)","1998","ABM Games",-,-,-,YES,NO,NO,NO,NO,"magic10.cpp",PRELIMINARE,RASTER,"0",384,240,HORIZONTAL,"magic10.cpp"
"spool99c","Super Pool 99 (Version 0.26)","1998","Electronic Projects","spool99","spool99",-,YES,NO,NO,NO,NO,"spool99.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"spool99.cpp"
"spool99b","Super Pool 99 (Version 0.31)","1998","Electronic Projects","spool99","spool99",-,YES,NO,NO,NO,NO,"spool99.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"spool99.cpp"
"spool99a","Super Pool 99 (Version 0.33)","1998","Electronic Projects","spool99","spool99",-,YES,NO,NO,NO,NO,"spool99.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"spool99.cpp"
"spool99","Super Pool 99 (Version 0.36)","1998","Electronic Projects",-,-,-,YES,NO,NO,NO,NO,"spool99.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"spool99.cpp"
"smoto20","Super Rider (Italy, v2.0)","1996",Subsino,-,-,-,YES,NO,NO,NO,NO,subsino.cpp,BUONO,RASTER,"0",512,224,HORIZONTAL,subsino.cpp
"sspac2k1","Super Space 2001","200?",-,-,-,-,YES,NO,NO,NO,NO,"itgambl2.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"itgambl2.cpp"
sstar,"Super Star","200?",-,-,-,-,YES,NO,NO,NO,NO,"itgambl2.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"itgambl2.cpp"
"super21","Super Twenty One","1978","Mirco Games",-,-,-,YES,NO,NO,NO,NO,hitme.cpp,BUONO,RASTER,"0",320,190,HORIZONTAL,hitme.cpp
"fts2in1","Super Two In One","1993","Fun Tech Corporation",-,-,-,YES,NO,NO,NO,NO,funtech.cpp,BUONO,RASTER,"0",512,240,HORIZONTAL,funtech.cpp
sureshot,"Sure Shot","1985","SMS Manufacturing Corp.",-,-,-,YES,NO,NO,NO,NO,smsmcorp.cpp,BUONO,RASTER,"0",432,256,HORIZONTAL,smsmcorp.cpp
"surpr5","Surprise 5 (Ver. 1.19)","1997","Cadillac Jack",-,-,-,YES,NO,NO,NO,NO,"blitz68k.cpp",PRELIMINARE,RASTER,"0",512,248,HORIZONTAL,"blitz68k.cpp"
swisspkr,"Swiss Poker ('50 SG-.10', V2.5)","1990","Golden Games / C+M Technics AG",-,-,-,YES,NO,NO,NO,NO,goldngam.cpp,PRELIMINARE,RASTER,"0",312,288,HORIZONTAL,goldngam.cpp
"avtsym14","Symbols (ver 1.4)","1985","Advanced Video Technology",-,-,-,YES,NO,NO,NO,NO,avt.cpp,PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,avt.cpp
"avtsym25","Symbols (ver 2.5)","1985","Advanced Video Technology","avtsym14","avtsym14",-,YES,NO,NO,NO,NO,avt.cpp,PRELIMINARE,RASTER,"0",256,256,HORIZONTAL,avt.cpp
"tv21","T.V. 21","197?","A-1 Supply",-,-,-,YES,NO,NO,NO,NO,"a1supply.cpp",PRELIMINARE,RASTER,"0",455,262,HORIZONTAL,"a1supply.cpp"
"tv21_3","T.V. 21 III","197?","A-1 Supply",-,-,-,YES,NO,NO,NO,NO,"a1supply.cpp",PRELIMINARE,RASTER,"0",455,262,HORIZONTAL,"a1supply.cpp"
tvpoker,"T.V. Poker","197?","A-1 Supply",-,-,-,YES,NO,NO,NO,NO,"a1supply.cpp",PRELIMINARE,RASTER,"0",455,262,HORIZONTAL,"a1supply.cpp"
tarzanc,"Tarzan Chuang Tian Guan (V109C, set 1)","1999",IGS,-,-,-,YES,NO,NO,NO,NO,"igs017.cpp",PRELIMINARE,RASTER,"0",512,240,HORIZONTAL,"igs017.cpp"
tenballs,"Ten Balls (Ver 1.05)","1997",-,"snookr10","snookr10",-,YES,NO,NO,NO,NO,"snookr10.cpp",BUONO,RASTER,"0",384,240,HORIZONTAL,"snookr10.cpp"
"v4quidgrd","Ten Quid Grid (v1.2, Datapak) (MPU4 Video)","199?",Barcrest,"v4quidgr","v4quidgr",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4quidgr","Ten Quid Grid (v1.2) (MPU4 Video)","199?",Barcrest,"v4bios",-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4quidgr2d","Ten Quid Grid (v2.4, Datapak) (MPU4 Video)","199?",Barcrest,"v4quidgr","v4quidgr",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4quidgr2","Ten Quid Grid (v2.4) (MPU4 Video)","199?",Barcrest,"v4quidgr","v4quidgr",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tetrs","Tetris Payout (BWB TET1 Version 2.2, set 1) (MPU4 Video)","1989","BWB / Barcrest",-,-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",INCOMPLETO,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tetrs1","Tetris Payout (BWB TET1 Version 2.2, set 2) (MPU4 Video)","1989","BWB / Barcrest","v4tetrs","v4tetrs",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",INCOMPLETO,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
texasrls,"Texas Reels (Ver. 2.00)","1998","Cadillac Jack",-,-,-,YES,NO,NO,NO,NO,"blitz68k.cpp",PRELIMINARE,RASTER,"0",512,248,HORIZONTAL,"blitz68k.cpp"
bigappg,"The Big Apple (2131-13, U5-0)","1986","Big Apple Games / Merit",-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
theboat,"The Boat","1987","Hit Gun Co, LTD",-,-,-,YES,NO,NO,NO,NO,"tvg01.cpp",BUONO,RASTER,"0",543,465,HORIZONTAL,"tvg01.cpp"
couple,"The Couples (set 1)","1988",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,merit.cpp
couplep,"The Couples (set 2)","1988",Merit,couple,couple,-,YES,NO,NO,NO,NO,merit.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,merit.cpp
couplei,"The Couples (set 3)","1988",Merit,couple,couple,-,YES,NO,NO,NO,NO,merit.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,merit.cpp
dealer,"The Dealer","1984","Epos Corporation",-,-,-,YES,NO,NO,NO,NO,epos.cpp,BUONO,RASTER,"270",272,236,VERTICAL,epos.cpp
dealracl,"The Dealer (ACL)","1981","ACL Manufacturing",-,-,-,YES,NO,NO,NO,NO,kingpin.cpp,PRELIMINARE,RASTER,"0",280,216,HORIZONTAL,kingpin.cpp
thedealr,"The Dealer (Visco)","1988?","Visco Games",-,-,-,YES,NO,NO,NO,NO,thedealr.cpp,BUONO,RASTER,"0",384,226,HORIZONTAL,thedealr.cpp
thedrink,"The Drink","200?",-,-,-,-,YES,NO,NO,NO,NO,"itgambl2.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"itgambl2.cpp"
hermit,"The Hermit (Ver. 1.14)","1995",Dugamex,-,-,-,YES,NO,NO,NO,NO,"blitz68k.cpp",PRELIMINARE,RASTER,"0",512,248,HORIZONTAL,"blitz68k.cpp"
"v4mated","The Mating Game (v0.4, Datapak) (MPU4 Video)","1996?",Barcrest,"v4mate","v4mate",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",INCOMPLETO,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4mate","The Mating Game (v0.4) (MPU4 Video)","1996?",Barcrest,"v4bios",-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",INCOMPLETO,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"pitboss03","The Pit Boss (2214-03, U5-0C)","1983",Merit,pitboss,pitboss,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
"pitboss03a","The Pit Boss (2214-03, U5-1C)","1983",Merit,pitboss,pitboss,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
"pitboss04","The Pit Boss (2214-04)","1983",Merit,pitboss,pitboss,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
pitboss,"The Pit Boss (2214-07, U5-0A)","1983",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
"pitbossm4","The Pit Boss (M4A1)","1983",Merit,pitboss,pitboss,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
"pitboss03b","The Pit Boss (M4A4)","1983",Merit,pitboss,pitboss,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
pitbossps,"The Pit Boss (PSB1)","1983",Merit,pitboss,pitboss,-,YES,NO,NO,NO,NO,merit.cpp,INCOMPLETO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
realbroda,"The Real Broadway (9131-20-00 R0A)","1995",Merit,realbrod,realbrod,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
realbrod,"The Real Broadway (9131-20-00 R0C)","1996",Merit,-,-,-,YES,NO,NO,NO,NO,meritm.cpp,INCOMPLETO,RASTER,"0",543,465,HORIZONTAL,meritm.cpp
setaroul,"The Roulette (Visco)","1989?",Visco,-,-,-,YES,NO,NO,NO,NO,seta.cpp,BUONO,RASTER,"270",384,240,VERTICAL,seta.cpp
mroundup,"The Round Up","1984",Merit,-,-,-,YES,NO,NO,NO,NO,merit.cpp,BUONO,RASTER,"0",512,256,HORIZONTAL,merit.cpp
threeds,"Three Ds - Three Dealers Casino House (set 1)","1985",Nichibutsu,-,-,-,YES,NO,NO,NO,NO,pastelg.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,pastelg.cpp
threedsa,"Three Ds - Three Dealers Casino House (set 2)","1985",Nichibutsu,threeds,threeds,-,YES,NO,NO,NO,NO,pastelg.cpp,BUONO,RASTER,"0",256,224,HORIZONTAL,pastelg.cpp
"v4timebnb","Time Bandit (BWB) (Release 1, 20p Fixed, Cash + Tokens) (Datapak) (set 1) (MPU4 Video)","199?",BWB,"v4timebn","v4timebn",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4timebnd","Time Bandit (BWB) (Release 1, 20p Fixed, Cash + Tokens) (Datapak) (set 2) (MPU4 Video)","199?",BWB,"v4timebn","v4timebn",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4timebne","Time Bandit (BWB) (Release 1, 20p Fixed, Cash + Tokens) (Datapak) (set 3) (MPU4 Video)","199?",BWB,"v4timebn","v4timebn",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4timebn","Time Bandit (BWB) (Release 1, 20p Fixed, Cash + Tokens) (set 1) (MPU4 Video)","199?",BWB,-,-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4timebna","Time Bandit (BWB) (Release 1, 20p Fixed, Cash + Tokens) (set 2) (MPU4 Video)","199?",BWB,"v4timebn","v4timebn",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4timebnc","Time Bandit (BWB) (Release 1, 20p Fixed, Cash + Tokens) (set 3) (MPU4 Video)","199?",BWB,"v4timebn","v4timebn",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tmach1d","Time Machine (v2.0) (Issue 1 Questions) (Datapak) (MPU4 Video)","1989",Barcrest,"v4tmach","v4tmach",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tmach1","Time Machine (v2.0) (Issue 1 Questions) (MPU4 Video)","1989",Barcrest,"v4tmach","v4tmach",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tmach2d","Time Machine (v2.0) (Issue 2 Questions) (Datapak) (MPU4 Video)","1989",Barcrest,"v4tmach","v4tmach",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tmach2","Time Machine (v2.0) (Issue 2 Questions) (MPU4 Video)","1989",Barcrest,"v4tmach","v4tmach",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tmachd","Time Machine (v2.0) (Issue 3 Questions) (Datapak) (MPU4 Video)","1989",Barcrest,"v4tmach","v4tmach",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4tmach","Time Machine (v2.0) (Issue 3 Questions) (MPU4 Video)","1989",Barcrest,"v4bios",-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
m_tppokr,"Top Poker (Dutch, Game Card 95-750-899)","1996",BFM/ELAM,-,-,-,YES,NO,NO,NO,NO,"bfm_sc1.cpp",PRELIMINARE,RASTER,"0",400,280,HORIZONTAL,"bfm_sc1.cpp"
toptcash,"Top T. Cash","2002",VideoIdea,-,-,-,YES,NO,NO,NO,NO,"itgambl2.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"itgambl2.cpp"
"top21","Top XXI (Version 1.2)","200?","Assogiochi Assago",-,-,-,YES,NO,NO,NO,NO,"mil4000.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"mil4000.cpp"
tortufam,"Tortuga Family (Italian)","1997",C.M.C.,-,-,-,YES,NO,NO,NO,NO,funworld.cpp,BUONO,RASTER,"0",384,232,HORIZONTAL,funworld.cpp
"tour4000","Tour 4000","2000","High Video",-,-,-,YES,NO,NO,NO,NO,highvdeo.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,highvdeo.cpp
"tour4010","Tour 4010","2000","High Video",-,-,-,YES,NO,NO,NO,NO,highvdeo.cpp,BUONO,RASTER,"0",320,200,HORIZONTAL,highvdeo.cpp
"toursol1","Tournament Solitaire (V1.04, 06/22/95)","1995",Dynamo,toursol,toursol,-,YES,NO,NO,NO,NO,pcat_dyn.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_dyn.cpp
toursol,"Tournament Solitaire (V1.06, 08/03/95)","1995",Dynamo,-,-,-,YES,NO,NO,NO,NO,pcat_dyn.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,pcat_dyn.cpp
tdbingo,"Trio de Bingo","1995",Konami,-,-,-,YES,NO,NO,YES,NO,"kongs470.cpp",PRELIMINARE,-,"0",0,0,-,"kongs470.cpp"
tdpgal,"Triple Draw Poker","1983","Design Labs / Thomas Automatics",-,-,-,YES,NO,NO,NO,NO,galaxian.cpp,BUONO,RASTER,"90",768,224,VERTICAL,galaxian.cpp
"trstar2k","Triple Star 2000","200?",A.M.,-,-,-,YES,NO,NO,NO,NO,"itgambl2.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"itgambl2.cpp"
tripdraw,"Tripple Draw (V3.1 s)","1981","Status Games",-,-,-,YES,NO,NO,NO,NO,"statriv2.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"statriv2.cpp"
"tpoker2","Turbo Poker 2","1993","Micro Manufacturing",-,-,-,YES,NO,NO,NO,NO,norautp.cpp,PRELIMINARE,RASTER,"0",464,248,HORIZONTAL,norautp.cpp
"v4turnovd","Turnover (v?.?) (MPU4 Video)","199?",Barcrest,"v4turnov","v4turnov",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4turnov","Turnover (v2.3) (MPU4 Video)","199?",Barcrest,"v4bios",-,-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4turnova","Turnover (v2.33) (MPU4 Video)","199?",Barcrest,"v4turnov","v4turnov",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
"v4turnovc","Turnover (v2.3O) (MPU4 Video)","199?",Barcrest,"v4turnov","v4turnov",-,YES,NO,NO,NO,NO,"mpu4vid.cpp",PRELIMINARE,RASTER,"0",504,296,HORIZONTAL,"mpu4vid.cpp"
uforobot,"UFO Robot (Ver 1.0 Rev A)","2001","Nazionale Elettronica",-,-,-,YES,NO,NO,NO,NO,itgamble.cpp,PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,itgamble.cpp
umipoker,"Umi de Poker / Marine Paradise (Japan)","1997","World Station Co.,LTD",-,-,-,YES,NO,NO,NO,NO,umipoker.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,umipoker.cpp
"igsm312","unknown 'IGS 6POKER2' game (V312CN)","200?",IGS,-,-,-,YES,NO,NO,NO,NO,"igs_m036.cpp",PRELIMINARE,RASTER,"0",512,256,HORIZONTAL,"igs_m036.cpp"
unkpacg,"unknown 'Pac-Man' gambling game (set 1)","199?",-,-,-,-,YES,NO,NO,NO,NO,"4enraya.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"4enraya.cpp"
unkpacgb,"unknown 'Pac-Man' gambling game (set 2)","199?",-,unkpacg,unkpacg,-,YES,NO,NO,NO,NO,"4enraya.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"4enraya.cpp"
unksig,"unknown 'Space Invaders' gambling game (set 1)","199?",-,-,-,-,YES,NO,NO,NO,NO,"4enraya.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"4enraya.cpp"
unksiga,"unknown 'Space Invaders' gambling game (set 2)","199?",-,unksig,unksig,-,YES,NO,NO,NO,NO,"4enraya.cpp",BUONO,RASTER,"0",256,224,HORIZONTAL,"4enraya.cpp"
