name,description,year,manufacturer,romof,cloneof,sampleof,is_runnable,is_device,is_bios,is_mechanical,use_chds,driver,driver_status,display_type,display_rotate,display_width,display_height,display_orientation,sourcefile
"grid1139","Compass II 1139","1984","GRiD Computers","grid1121","grid1121",-,YES,NO,NO,NO,NO,gridcomp.cpp,PRELIMINARE,LCD,"0",512,240,HORIZONTAL,gridcomp.cpp
compis,Compis,"1985",Telenova,-,-,-,YES,NO,NO,NO,NO,compis.cpp,INCOMPLETO,RASTER,"0",640,400,HORIZONTAL,compis.cpp
"compis2","Compis II","1986",Telenova,compis,compis,-,YES,NO,NO,NO,NO,compis.cpp,INCOMPLETO,RASTER,"0",640,400,HORIZONTAL,compis.cpp
jtc,"CompJU+TEr","1987","Jugend+Technik",-,-,-,YES,NO,NO,NO,NO,jtc.cpp,BUONO,RASTER,"0",64,64,HORIZONTAL,jtc.cpp
"jtces88","CompJU+TEr (EMR-ES 1988)","1988","Jugend+Technik",jtc,jtc,-,YES,NO,NO,NO,NO,jtc.cpp,BUONO,RASTER,"0",64,64,HORIZONTAL,jtc.cpp
"jtces23","CompJU+TEr (ES 2.3)","1989","Jugend+Technik",jtc,jtc,-,YES,NO,NO,NO,NO,jtc.cpp,BUONO,RASTER,"0",128,128,HORIZONTAL,jtc.cpp
"jtces40","CompJU+TEr (ES 4.0)","1990","Jugend+Technik",jtc,jtc,-,YES,NO,NO,NO,NO,jtc.cpp,INCOMPLETO,RASTER,"0",320,192,HORIZONTAL,jtc.cpp
"compclr2","Compucolor II","1977","Intelligent Systems Corporation",-,-,-,YES,NO,NO,NO,NO,compucolor.cpp,PRELIMINARE,RASTER,"0",384,256,HORIZONTAL,compucolor.cpp
comquest,"ComQuest Plus (German)","1995","Data Concepts",-,-,-,YES,NO,NO,NO,NO,comquest.cpp,PRELIMINARE,LCD,"0",256,128,HORIZONTAL,comquest.cpp
daisy,"Comus Daisy","1987","Comus Instruments Ltd.",bbcm,bbcm,bbc,YES,NO,NO,NO,NO,bbc.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,bbc.cpp
"comx35n","COMX 35 (NTSC)","1983","Comx World Operations Ltd","comx35p","comx35p",-,YES,NO,NO,NO,NO,"comx35.cpp",INCOMPLETO,RASTER,"0",294,242,HORIZONTAL,"comx35.cpp"
"comx35p","COMX 35 (PAL)","1983","Comx World Operations Ltd",-,-,-,YES,NO,NO,NO,NO,"comx35.cpp",INCOMPLETO,RASTER,"0",294,294,HORIZONTAL,"comx35.cpp"
concept,Concept,"1982","Corvus Systems",-,-,-,YES,NO,NO,NO,NO,concept.cpp,BUONO,RASTER,"0",720,560,HORIZONTAL,concept.cpp
"c2717","Consul 2717","1989","Zbrojovka Brno","pmd851","pmd851",-,YES,NO,NO,NO,NO,"pmd85.cpp",BUONO,RASTER,"0",288,256,HORIZONTAL,"pmd85.cpp"
"c2717pmd","Consul 2717 (with PMD-32)","1989","Zbrojovka Brno","pmd851","pmd851",-,YES,NO,NO,NO,NO,"pmd85.cpp",PRELIMINARE,RASTER,"0",288,256,HORIZONTAL,"pmd85.cpp"
"coppc400","Cordata PPC-400","198?","Corona Data Systems, Inc.","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"coppc21","Corona PPC-21","198?","Corona Data Systems, Inc.","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
cortex,Cortex,"1982","Powertran Cybernetics",-,-,-,YES,NO,NO,NO,NO,cortex.cpp,PRELIMINARE,RASTER,"0",280,216,HORIZONTAL,cortex.cpp
microkit,"COSMAC Microkit","1975",RCA,-,-,-,YES,NO,NO,NO,NO,microkit.cpp,BUONO,RASTER,"0",640,240,HORIZONTAL,microkit.cpp
"vp111","Cosmac VIP (VP-111)","1977",RCA,vip,vip,-,YES,NO,NO,NO,NO,vip.cpp,INCOMPLETO,RASTER,"0",100,246,HORIZONTAL,vip.cpp
vip,"Cosmac VIP (VP-711)","1977",RCA,-,-,-,YES,NO,NO,NO,NO,vip.cpp,INCOMPLETO,RASTER,"0",100,246,HORIZONTAL,vip.cpp
cosmicos,Cosmicos,"1979","Radio Bulletin",-,-,-,YES,NO,NO,NO,NO,cosmicos.cpp,INCOMPLETO,RASTER,"0",96,288,HORIZONTAL,cosmicos.cpp
alacou,Cougar,"199?",Alaris,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"cp500","CP-500 (PVIII REV.3)","1982",Prológica,"trs80m3","trs80m3",-,YES,NO,NO,NO,NO,"trs80m3.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"trs80m3.cpp"
"cp1","CP1 / Computer Praxis","1980",Kosmos,-,-,-,YES,NO,NO,NO,NO,"cp1.cpp",PRELIMINARE,-,"0",0,0,-,"cp1.cpp"
"cp400","CP400","1983",Prológica,coco,coco,-,YES,NO,NO,NO,NO,"coco12.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"coco12.cpp"
"cp400c2","CP400 Color II","1985",Prológica,coco,coco,-,YES,NO,NO,NO,NO,"coco12.cpp",BUONO,RASTER,"0",320,240,HORIZONTAL,"coco12.cpp"
"cpc330k","CPC-330K KOBO (Korea) (MSX2)","1985",Daewoo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,msx.cpp
"cpc88","CPC-88 (Korea) (MSX1)","198?",Daewoo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"cpu09","CPU09","1982","C. Tavernier",-,-,-,YES,NO,NO,NO,NO,tavernie.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,tavernie.cpp
"ivg09","CPU09 with IVG09 and IFD09","1983","C. Tavernier","cpu09","cpu09",-,YES,NO,NO,NO,NO,tavernie.cpp,PRELIMINARE,RASTER,"0",640,250,HORIZONTAL,tavernie.cpp
craft,Craft,"2008","Linus Åkesson",-,-,-,YES,NO,NO,NO,NO,lft_craft.cpp,INCOMPLETO,RASTER,"0",480,480,HORIZONTAL,lft_craft.cpp
"craft2p","Craft II+","1982",Craft,"apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"crei680","CREI 680","19??","Capital Radio Engineering Institute",-,-,-,YES,NO,NO,NO,NO,"crei680.cpp",BUONO,RASTER,"0",640,480,HORIZONTAL,"crei680.cpp"
crimson,"Crimson (R4000, 100MHz, Ver. 4.0.3)","1992","Silicon Graphics Inc",-,-,-,YES,NO,NO,NO,NO,crimson.cpp,PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,crimson.cpp
cxsxd,"CX SXD","1993","CX Technology","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"cx5f1","CX5F (w/SFG01) (MSX1)","1984",Yamaha,"cx5f","cx5f",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"cx5f","CX5F (w/SFG05) (MSX1)","1984",Yamaha,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"cx5m","CX5M (MSX1)","1984",Yamaha,"cx5m128","cx5m128",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"cx5m128","CX5M-128 (MSX1)","1984",Yamaha,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"cx5m2","CX5MII (MSX1)","1984",Yamaha,"cx5m128","cx5m128",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"cx7m","CX7M (MSX2)","1986",Yamaha,"cx7m128","cx7m128",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"cx7m128","CX7M/128 (MSX2)","1986",Yamaha,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",543,567,HORIZONTAL,msx.cpp
"dagz80","DAG Z80 Trainer","1988",DAG,"selz80","selz80",-,YES,NO,NO,NO,NO,"selz80.cpp",BUONO,-,"0",0,0,-,"selz80.cpp"
dai,"DAI Personal Computer","1978","Data Applications International",-,-,-,YES,NO,NO,NO,NO,dai.cpp,BUONO,RASTER,"0",1056,302,HORIZONTAL,dai.cpp
"d461","Dasher D461","1986","Data General",-,-,-,YES,NO,NO,NO,NO,"d400.cpp",PRELIMINARE,RASTER,"0",810,300,HORIZONTAL,"d400.cpp"
dgone,"Data General/One","1984","Data General","ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
datacast,"Datacast Controller (The Stock Exchange)","1987","Defence Products",-,-,-,YES,NO,NO,NO,NO,datacast.cpp,PRELIMINARE,RASTER,"0",480,250,HORIZONTAL,datacast.cpp
"dmax8000","Datamax 8000","1981",Datamax,-,-,-,YES,NO,NO,NO,NO,"dmax8000.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"dmax8000.cpp"
"dator3k","Dator 3000","199?",Dator,"wales210","wales210",-,YES,NO,NO,NO,NO,nakajies.cpp,PRELIMINARE,LCD,"0",480,64,HORIZONTAL,nakajies.cpp
datum,Datum,"1982",Gammatron,-,-,-,YES,NO,NO,NO,NO,datum.cpp,BUONO,-,"0",0,0,-,datum.cpp
dauphin,Dauphin,"1979","LCD EPFL Stoppani",-,-,-,YES,NO,NO,NO,NO,dolphunk.cpp,BUONO,-,"0",0,0,-,dolphunk.cpp
"db32016","DB32016","1984","National Semiconductor",-,-,-,YES,NO,NO,NO,NO,"ns32kdb.cpp",BUONO,RASTER,"0",640,240,HORIZONTAL,"ns32kdb.cpp"
"dct11em","DCT11-EM","1983","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"dct11em.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"dct11em.cpp"
"d2k300axp","DEC 2000 Model 300 AXP","1993",DEC,-,-,-,YES,NO,NO,NO,NO,jensen.cpp,PRELIMINARE,-,"0",0,0,-,jensen.cpp
"d2k500axp","DEC 2000 Model 500 AXP","1993",DEC,-,-,-,YES,NO,NO,NO,NO,jensen.cpp,PRELIMINARE,-,"0",0,0,-,jensen.cpp
dmv,"Decision Mate V","1984",NCR,-,-,-,YES,NO,NO,NO,NO,dmv.cpp,BUONO,RASTER,"0",640,400,HORIZONTAL,dmv.cpp
"decmate2","DECmate II (PC278)","1982","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"decmate2.cpp",PRELIMINARE,RASTER,"0",800,240,HORIZONTAL,"decmate2.cpp"
"decmate3","DECmate III (PC238)","1984","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,"decmate2.cpp",PRELIMINARE,RASTER,"0",800,240,HORIZONTAL,"decmate2.cpp"
"dpcaxp150","DECpc AXP 150","1993",DEC,-,-,-,YES,NO,NO,NO,NO,jensen.cpp,PRELIMINARE,-,"0",0,0,-,jensen.cpp
"ds2100","DECstation 2100","1989","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,decstation.cpp,PRELIMINARE,RASTER,"0",1024,864,HORIZONTAL,decstation.cpp
"ds3100","DECstation 3100","1989","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,decstation.cpp,PRELIMINARE,RASTER,"0",1024,864,HORIZONTAL,decstation.cpp
"ds5k133","DECstation 5000/133","1992","Digital Equipment Corporation",-,-,-,YES,NO,NO,NO,NO,decstation.cpp,PRELIMINARE,RASTER,"0",1280,1024,HORIZONTAL,decstation.cpp
"samdm286","Deskmaster 286-12","199?",Samsung,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
comdesk,Deskpro,"1984",Compaq,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"dg680","DG680 with DGOS-Z80 1.4","1980","David Griffiths",-,-,-,YES,NO,NO,NO,NO,"dg680.cpp",BUONO,RASTER,"0",512,256,HORIZONTAL,"dg680.cpp"
"dialog80","Dialogue 80","1980",Ampex,-,-,-,YES,NO,NO,NO,NO,ampex.cpp,PRELIMINARE,RASTER,"0",560,250,HORIZONTAL,ampex.cpp
"didakt90","Didaktik 90","1990","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
alfa,"Didaktik Alfa","1986","Didaktik Skalica","pmd851","pmd851",-,YES,NO,NO,NO,NO,"pmd85.cpp",BUONO,RASTER,"0",288,256,HORIZONTAL,"pmd85.cpp"
"dgama87","Didaktik Gama 87","1987","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"dgama88","Didaktik Gama 88","1988","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"dgama89","Didaktik Gama 89","1989","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
didaktk,"Didaktik Kompakt","1992","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"didakm91","Didaktik M 91","1991","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"didakm92","Didaktik M 92","1992","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"didakm93","Didaktik M 93","1993","Didaktik Skalica",spectrum,spectrum,-,YES,NO,NO,NO,NO,spectrum.cpp,BUONO,RASTER,"0",352,296,HORIZONTAL,spectrum.cpp
"dim68k","Dimension 68000","1984","Micro Craft",-,-,-,YES,NO,NO,NO,NO,"dim68k.cpp",PRELIMINARE,RASTER,"0",640,250,HORIZONTAL,"dim68k.cpp"
"dm3270","DM3270 Control Unit Display Station","1982","Beehive International",-,-,-,YES,NO,NO,NO,NO,microb.cpp,INCOMPLETO,RASTER,"0",640,300,HORIZONTAL,microb.cpp
"dms5000","DMS-5000","1982","Digital Microsystems",-,-,-,YES,NO,NO,NO,NO,"dms5000.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"dms5000.cpp"
"dms86","DMS-86","1982","Digital Microsystems",-,-,-,YES,NO,NO,NO,NO,"dms86.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"dms86.cpp"
dodo,Do-Do,"198?",GTAC,"apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"fdpc200","DPC-200 (Italy) (MSX1)","1983",Fenner,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"tadpc200","DPC-200 (MSX1)","1983",Talent,"dpc200","dpc200",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"tadpc20a","DPC-200A (MSX1)","1983",Talent,"dpc200","dpc200",-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
"dpc200e","DPC-200E (MSX1)","1985",Daewoo,-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
dgnbeta,"Dragon 128 (Beta)","1984","Dragon Data Ltd",-,-,-,YES,NO,NO,NO,NO,dgn_beta.cpp,PRELIMINARE,RASTER,"0",700,550,HORIZONTAL,dgn_beta.cpp
"dragon200","Dragon 200","1985","Eurohard S.A.","dragon32","dragon32",-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,dragon.cpp
"dragon200e","Dragon 200-E","1985","Eurohard S.A.","dragon32","dragon32",-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,dragon.cpp
"dragon32","Dragon 32","1982","Dragon Data Ltd",-,-,-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,dragon.cpp
"dragon64","Dragon 64","1983","Dragon Data Ltd","dragon32","dragon32",-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,dragon.cpp
"dragon64h","Dragon 64 (HD6309E CPU)","19??","Dragon Data Ltd","dragon32","dragon32",-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,dragon.cpp
"d64plus","Dragon 64 Plus","1985","Dragon Data Ltd / Compusense","dragon32","dragon32",-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",640,264,HORIZONTAL,dragon.cpp
dgnmsx,"Dragon MSX-64 (MSX1)","1985","Eurohard S.A.",-,-,-,YES,NO,NO,NO,NO,msx.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,msx.cpp
dgnalpha,"Dragon Professional (Alpha)","1984","Dragon Data Ltd","dragon32","dragon32",-,YES,NO,NO,NO,NO,dragon.cpp,BUONO,RASTER,"0",320,240,HORIZONTAL,dragon.cpp
"d6800","Dream 6800","1979","Michael Bauer",-,-,-,YES,NO,NO,NO,NO,"d6800.cpp",BUONO,RASTER,"0",64,32,HORIZONTAL,"d6800.cpp"
"dw225","DreamWriter 225","1992","NTS Computer Systems","nc100","nc100",-,YES,NO,NO,NO,NO,nc.cpp,BUONO,LCD,"0",480,64,HORIZONTAL,nc.cpp
"drwrt450","DreamWriter 450","199?",NTS,"wales210","wales210",-,YES,NO,NO,NO,NO,nakajies.cpp,PRELIMINARE,LCD,"0",480,64,HORIZONTAL,nakajies.cpp
"drwrt100","DreamWriter T100","199?",NTS,"wales210","wales210",-,YES,NO,NO,NO,NO,nakajies.cpp,PRELIMINARE,LCD,"0",480,64,HORIZONTAL,nakajies.cpp
"drwrt200","DreamWriter T200","199?",NTS,"wales210","wales210",-,YES,NO,NO,NO,NO,nakajies.cpp,PRELIMINARE,LCD,"0",480,128,HORIZONTAL,nakajies.cpp
"drwrt400","DreamWriter T400","1996",NTS,"wales210","wales210",-,YES,NO,NO,NO,NO,nakajies.cpp,PRELIMINARE,LCD,"0",480,64,HORIZONTAL,nakajies.cpp
"icldrsm40","DRS M40","198?",ICL,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"dsb46","DSB-4/6","198?",Davidge,-,-,-,YES,NO,NO,NO,NO,"dsb46.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"dsb46.cpp"
"dt386","DT386","199?","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"dt486","DT486","199?","Commodore Business Machines","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
dtc,DTC,"1981",Facit,"abc800c","abc800c",-,YES,NO,NO,NO,NO,"abc80x.cpp",BUONO,RASTER,"0",480,240,HORIZONTAL,"abc80x.cpp"
"dual68","Dual Systems 68000","1981","Dual Systems Corporation",-,-,-,YES,NO,NO,NO,NO,"dual68.cpp",PRELIMINARE,RASTER,"0",640,240,HORIZONTAL,"dual68.cpp"
"duet16","Duet-16","1983","Panafacom (Panasonic/Fujitsu)",-,-,-,YES,NO,NO,NO,NO,"duet16.cpp",PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,"duet16.cpp"
dvk_ksm,"DVK KSM","1986",USSR,-,-,-,YES,NO,NO,NO,NO,dvk_ksm.cpp,BUONO,RASTER,"0",800,275,HORIZONTAL,dvk_ksm.cpp
"dx64","DX-64 (NTSC)","1984","Commodore Business Machines","c64","c64",-,YES,NO,NO,NO,NO,"c64.cpp",BUONO,RASTER,"0",418,235,HORIZONTAL,"c64.cpp"
dyndesk,"DynamiDesk (Germany)","2003",VTech,-,-,-,YES,NO,NO,NO,NO,inteladv.cpp,PRELIMINARE,-,"0",0,0,-,inteladv.cpp
"tabe22","E-22 Display Terminal","1986","Tab Products",-,-,-,YES,NO,NO,NO,NO,"tabe22.cpp",PRELIMINARE,RASTER,"0",720,378,HORIZONTAL,"tabe22.cpp"
eacc,"EA Car Computer","1982","Electronics Australia",-,-,-,YES,NO,NO,NO,NO,eacc.cpp,BUONO,-,"0",0,0,-,eacc.cpp
"eagle1600","Eagle 1600","1983",Eagle,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
eaglespirit,"Eagle PC Spirit","1983",Eagle,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"gc10a","EAGLEN486 GC10A","199?",Eagle,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"ec1840","EC-1840","1986",-,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,"ec184x.cpp",BUONO,RASTER,"0",640,350,HORIZONTAL,"ec184x.cpp"
"ec1841","EC-1841","1987",-,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,"ec184x.cpp",INCOMPLETO,RASTER,"0",640,200,HORIZONTAL,"ec184x.cpp"
"ec1842","EC-1842","1989",-,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,at.cpp
"ec1845","EC-1845","1989",-,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,"ec184x.cpp",PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,"ec184x.cpp"
"ec1847","EC-1847","1990",-,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,"ec184x.cpp",PRELIMINARE,RASTER,"0",720,350,HORIZONTAL,"ec184x.cpp"
"ec1849","EC-1849","1993",-,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,at.cpp
"ec65","EC-65","1985",Elektor,-,-,-,YES,NO,NO,NO,NO,"ec65.cpp",PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,"ec65.cpp"
"ec65k","EC-65K","1986",Elektor,"ec65","ec65",-,YES,NO,NO,NO,NO,"ec65.cpp",PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,"ec65.cpp"
"ec7915","EC-7915 (EC-7950)","198?",Mera-Elzab,-,-,-,YES,NO,NO,NO,NO,"ec7915.cpp",PRELIMINARE,-,"0",0,0,-,"ec7915.cpp"
"econx25","Econet X25 Gateway","1986","Acorn Computers",bbcbp,bbcbp,bbc,YES,NO,NO,NO,NO,bbc.cpp,PRELIMINARE,RASTER,"0",640,256,HORIZONTAL,bbc.cpp
"ecs8517","ECS 8517 v3.3","199?",Elitegroup,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"ecs38632","ECS-386/32","1988","Elitegroup Computer Systems","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"ecs386a","ECS-386A","1988","Elitegroup Computer Systems","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"edu64","Educator 64 (NTSC)","1983","Commodore Business Machines","c64","c64",-,YES,NO,NO,NO,NO,"c64.cpp",PRELIMINARE,RASTER,"0",418,235,HORIZONTAL,"c64.cpp"
"einst256","Einstein 256","1986",Tatung,-,-,-,YES,NO,NO,NO,NO,einstein.cpp,BUONO,RASTER,"0",543,465,HORIZONTAL,einstein.cpp
einstein,"Einstein TC-01","1984",Tatung,-,-,-,YES,NO,NO,NO,NO,einstein.cpp,BUONO,RASTER,"0",280,216,HORIZONTAL,einstein.cpp
"amient2","EISA Enterprise-II","199?",AMI,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"amient3","EISA Enterprise-III","199?",AMI,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"amient4","EISA Enterprise-IV","199?",AMI,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"elanht286","Elan High Tech 286","198?","Leanord SA","ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,at.cpp
elekscmp,"Elektor SC/MP","1977",Elektor,-,-,-,YES,NO,NO,NO,NO,elekscmp.cpp,BUONO,-,"0",0,0,-,elekscmp.cpp
elektor,"Elektor TV Games Computer","1979",Elektor,-,-,-,YES,NO,NO,NO,NO,"vc4000.cpp",INCOMPLETO,RASTER,"0",177,270,HORIZONTAL,"vc4000.cpp"
"mc1702","Elektronika MC-1702","1990",-,"ibm5150","ibm5150",-,YES,NO,NO,NO,NO,pc.cpp,PRELIMINARE,RASTER,"0",640,200,HORIZONTAL,pc.cpp
"mc1502","Elektronika MS 1502","1989","NPO Microprocessor",-,-,-,YES,NO,NO,NO,NO,"mc1502.cpp",INCOMPLETO,RASTER,"0",640,400,HORIZONTAL,"mc1502.cpp"
"pk88","Elektronika PK-88","1988","NPO Microprocessor",-,-,-,YES,NO,NO,NO,NO,"mc1502.cpp",PRELIMINARE,RASTER,"0",640,400,HORIZONTAL,"mc1502.cpp"
"elf2","Elf II","1978",Netronics,-,-,-,YES,NO,NO,NO,NO,elf.cpp,PRELIMINARE,RASTER,"0",100,246,HORIZONTAL,elf.cpp
elppa,"Elppa II+","198?","Victor do Brasil","apple2","apple2",-,YES,NO,NO,NO,NO,"apple2.cpp",INCOMPLETO,RASTER,"0",560,192,HORIZONTAL,"apple2.cpp"
"elt286b","ELT-286B-160B(E)","198?",Chaintech,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"elt386sx","ELT-386SX-160BE","199?",Elitegroup,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
"eltp9","ELT-P9 / most likely ELT-386SX-160D","198?",Chaintech,"ibm5170","ibm5170",-,YES,NO,NO,NO,NO,at.cpp,PRELIMINARE,RASTER,"0",640,480,HORIZONTAL,at.cpp
